title,author,publisher,publication_date,discount,price,url,canbuy
橡子姊妹,吉本芭娜娜,時報出版,2012-08-06,79.0,142,https://www.books.com.tw/products/0010553973?loc=P_0005_094,True
防守的藝術,查德．哈巴赫,時報出版,2012-07-30,9.0,324,https://www.books.com.tw/products/0010553166?loc=P_0005_095,False
易經：卜辭看人生,傅佩榮,時報出版,2012-07-23,9.0,225,https://www.books.com.tw/products/0010552459?loc=P_0005_096,False
阿根廷救援行動,泰勒．史蒂芬斯,時報出版,2012-07-23,9.0,270,https://www.books.com.tw/products/0010552460?loc=P_0005_097,False
禮記：儒家的理想國,周何,時報出版,2012-07-23,9.0,225,https://www.books.com.tw/products/0010552467?loc=P_0005_098,False
尚書：華夏的曙光,李振興,時報出版,2012-07-23,9.0,225,https://www.books.com.tw/products/0010552472?loc=P_0005_099,False
大學.中庸：人性的試煉,張水金,時報出版,2012-07-23,9.0,225,https://www.books.com.tw/products/0010552477?loc=P_0005_100,True
孟子：儒者的良心,林鎮國,時報出版,2012-07-23,9.0,225,https://www.books.com.tw/products/0010552482?loc=P_0005_001,True
論語：中國人的聖書,宋淑萍,時報出版,2012-07-23,9.0,225,https://www.books.com.tw/products/0010552485?loc=P_0005_002,True
穿對，更成功：38堂形象美學課 讓你工作無往不利,陳麗卿,時報出版,2012-07-23,9.0,324,https://www.books.com.tw/products/0010552462?loc=P_0005_003,True
國姓爺的寶藏,蘇上豪,時報出版,2012-07-16,9.0,225,https://www.books.com.tw/products/0010552034?loc=P_0005_004,False
國姓爺的寶藏 (電子書),蘇上豪,時報出版,2012-07-13,,175,https://www.books.com.tw/products/E050132482?loc=P_0005_005,True
漫畫中國成語5(全新修訂典藏版),敖幼祥,時報出版,2012-07-09,75.0,210,https://www.books.com.tw/products/0010551056?loc=P_0005_006,True
時間裡的癡人,珍妮佛．伊根,時報出版,2012-07-02,79.0,276,https://www.books.com.tw/products/0010550497?loc=P_0005_007,False
女朋友。男朋友,楊雅(吉吉)、萬金油,時報出版,2012-07-02,9.0,180,https://www.books.com.tw/products/0010550516?loc=P_0005_008,False
時間裡的癡人 (電子書),珍妮佛．伊根,時報出版,2012-06-30,,245,https://www.books.com.tw/products/E050144627?loc=P_0005_009,True
李克強：危機時代的中共新總理,楊中美,時報出版,2012-06-25,9.0,270,https://www.books.com.tw/products/0010549275?loc=P_0005_010,False
小小站.輕旅行：一個人也好玩的26個鐵道私景點,段慧琳,時報出版,2012-06-18,9.0,269,https://www.books.com.tw/products/0010548611?loc=P_0005_011,False
昭明文選：文學的御花園,簡宗梧,時報出版,2012-06-18,9.0,225,https://www.books.com.tw/products/0010548613?loc=P_0005_012,False
唐宋八大家：大塊文章,張健,時報出版,2012-06-18,9.0,225,https://www.books.com.tw/products/0010548615?loc=P_0005_013,False
儒林外史：書生現形記,楊昌年,時報出版,2012-06-18,9.0,225,https://www.books.com.tw/products/0010548618?loc=P_0005_014,True
老殘遊記：帝國的最後一瞥,簡錦松,時報出版,2012-06-18,9.0,225,https://www.books.com.tw/products/0010548620?loc=P_0005_015,True
劉墉超強說話術 4 偷偷說到心深處,劉墉,時報出版,2012-06-04,9.0,234,https://www.books.com.tw/products/0010546829?loc=P_0005_016,False
500,馬修．夸克,時報出版,2012-06-04,9.0,252,https://www.books.com.tw/products/0010546826?loc=P_0005_017,False
世說新語：六朝異聞,羅龍治,時報出版,2012-05-21,9.0,225,https://www.books.com.tw/products/0010545552?loc=P_0005_018,True
唐代傳奇：唐朝的短篇小說,廖玉蕙,時報出版,2012-05-21,9.0,225,https://www.books.com.tw/products/0010545566?loc=P_0005_019,True
宋明話本：聽古人說書,胡萬川,時報出版,2012-05-21,9.0,225,https://www.books.com.tw/products/0010545573?loc=P_0005_020,True
戲曲故事：看古人扮戲,張曉風,時報出版,2012-05-21,9.0,225,https://www.books.com.tw/products/0010545582?loc=P_0005_021,True
兩岸工作大地圖：尋找上班族下一個舞台,104獵才顧問中心,時報出版,2012-05-21,79.0,173,https://www.books.com.tw/products/0010545790?loc=P_0005_022,True
靠生機順利轉大人,歐陽英,時報出版,2012-05-21,9.0,315,https://www.books.com.tw/products/0010545804?loc=P_0005_023,True
曹寅與康熙,史景遷,時報出版,2012-05-21,79.0,284,https://www.books.com.tw/products/0010545806?loc=P_0005_024,True
漫畫中國成語4 (全新修訂典藏版),敖幼祥,時報出版,2012-05-13,75.0,210,https://www.books.com.tw/products/0010544903?loc=P_0005_025,True
我不是天生會當媽：從親子生活體驗中學習，教出自信又快樂的孩子,王麗芳,時報出版,2012-05-13,9.0,225,https://www.books.com.tw/products/0010544950?loc=P_0005_026,False
愛.犬：褚士瑩寫給人，也獻給狗的掏心話,褚士瑩,時報出版,2012-05-13,9.0,252,https://www.books.com.tw/products/0010545040?loc=P_0005_027,True
淘金殺手,派崔克．德威特,時報出版,2012-04-30,9.0,252,https://www.books.com.tw/products/0010542833?loc=P_0005_028,True
父親與民國：白崇禧將軍身影集(上下冊),白先勇,時報出版,2012-04-30,9.0,684,https://www.books.com.tw/products/0010542653?loc=P_0005_029,True
你可以跟醫生喊卡：常見手術及其風險(下),"大林慈濟醫院醫療團隊,林靜君",時報出版,2012-04-24,9.0,270,https://www.books.com.tw/products/0010541872?loc=P_0005_030,True
西遊記：取經的卡通,黃慶萱、林明峪、龔鵬程,時報出版,2012-04-16,9.0,225,https://www.books.com.tw/products/0010541019?loc=P_0005_031,True
水滸傳：梁山英雄榜,傅錫壬,時報出版,2012-04-16,9.0,225,https://www.books.com.tw/products/0010541020?loc=P_0005_032,True
紅樓夢：失去的大觀園,康來新,時報出版,2012-04-16,9.0,225,https://www.books.com.tw/products/0010541021?loc=P_0005_033,True
三國演義：龍爭虎鬥,邵紅,時報出版,2012-04-16,9.0,225,https://www.books.com.tw/products/0010541022?loc=P_0005_034,True
零下任務：臺灣科學界第一次南極長征,國立海洋生物博物館,時報出版,2012-04-02,9.0,270,https://www.books.com.tw/products/0010539786?loc=P_0005_035,True
9288奇幻之旅,保羅．科爾賀,時報出版,2012-04-02,9.0,234,https://www.books.com.tw/products/0010540297?loc=P_0005_036,False
30開始：打造亮麗熟年,陳永儀,時報出版,2012-03-26,9.0,225,https://www.books.com.tw/products/0010538873?loc=P_0005_037,True
烏龍院精彩大長篇活寶22(最終回前篇),敖幼祥,時報出版,2012-03-19,75.0,210,https://www.books.com.tw/products/0010537876?loc=P_0005_038,True
山海經：神話的故鄉,李豐楙,時報出版,2012-03-12,9.0,225,https://www.books.com.tw/products/0010537440?loc=P_0005_039,True
封神榜：西周英雄傳奇,李元貞,時報出版,2012-03-12,9.0,225,https://www.books.com.tw/products/0010537441?loc=P_0005_040,True
聊齋誌異：瓜棚下的怪譚,周學武,時報出版,2012-03-12,9.0,225,https://www.books.com.tw/products/0010537443?loc=P_0005_041,True
鏡花緣：鏡裡奇遇記,方瑜,時報出版,2012-03-12,9.0,225,https://www.books.com.tw/products/0010537445?loc=P_0005_042,True
大無畏：向全球頂尖領袖學習12項因應變局的能力,蓋瑞．貝尼森,時報出版,2012-03-12,79.0,205,https://www.books.com.tw/products/0010537668?loc=P_0005_043,False
地理課沒教的事：用Google Earth大開眼界,廖振順,時報出版,2012-03-05,9.0,270,https://www.books.com.tw/products/0010536231?loc=P_0005_044,False
誤診誤醫：許達夫為你揭開現代醫療真相,許達夫,時報出版,2012-03-05,9.0,270,https://www.books.com.tw/products/0010536825?loc=P_0005_045,False
地理課沒教的事：用Google Earth大開眼界 (電子書),廖振順,時報出版,2012-03-02,,210,https://www.books.com.tw/products/E050069791?loc=P_0005_046,True
刀下人間,劉育志,時報出版,2012-02-26,9.0,216,https://www.books.com.tw/products/0010535865?loc=P_0005_047,True
村上春樹雜文集,村上春樹,時報出版,2012-02-26,9.0,324,https://www.books.com.tw/products/0010535867?loc=P_0005_048,True
這一站，樂活,游乾桂,時報出版,2012-02-13,9.0,234,https://www.books.com.tw/products/0010534557?loc=P_0005_049,True
迷路原為看花開,李偉文,時報出版,2012-01-16,9.0,252,https://www.books.com.tw/products/0010531971?loc=P_0005_050,True
腸命百歲 2：益生菌讓你不生病!,蔡英傑,時報出版,2012-01-16,9.0,270,https://www.books.com.tw/products/0010531973?loc=P_0005_051,False
詩經：先民的歌唱,裴溥言,時報出版,2012-01-16,9.0,225,https://www.books.com.tw/products/0010532008?loc=P_0005_052,True
樂府：大地之歌,傅錫壬,時報出版,2012-01-16,9.0,225,https://www.books.com.tw/products/0010532020?loc=P_0005_053,False
唐代詩選：大唐文化的奇葩,賴芳伶,時報出版,2012-01-16,9.0,225,https://www.books.com.tw/products/0010532030?loc=P_0005_054,True
唐宋詞選：跨出詩的邊疆,林明德,時報出版,2012-01-16,9.0,225,https://www.books.com.tw/products/0010532031?loc=P_0005_055,True
楚辭：澤畔的悲歌,呂正惠,時報出版,2012-01-13,9.0,225,https://www.books.com.tw/products/0010532015?loc=P_0005_056,True
睡吧，芙洛，睡吧,張翎,時報出版,2012-01-09,9.0,234,https://www.books.com.tw/products/0010531096?loc=P_0005_057,False
烏龍院精彩大長篇活寶21,敖幼祥,時報出版,2012-01-09,75.0,210,https://www.books.com.tw/products/0010531097?loc=P_0005_058,True
大災變：你必須面對的全球失序真相,林中斌,時報出版,2012-01-02,9.0,342,https://www.books.com.tw/products/0010529370?loc=P_0005_059,True
血型小將ABO 3,朴東宣,時報出版,2012-01-02,9.0,179,https://www.books.com.tw/products/0010529120?loc=P_0005_060,True
老虎的妻子,蒂亞．歐布萊特,時報出版,2012-01-02,9.0,270,https://www.books.com.tw/products/0010529330?loc=P_0005_061,True
只剩一個角落的繁華,陳文茜,時報出版,2011-12-26,79.0,237,https://www.books.com.tw/products/0010528518?loc=P_0005_062,True
生命的第二個機會：找回被遺忘的自己,馬武寶,時報出版,2011-12-19,9.0,252,https://www.books.com.tw/products/0010528187?loc=P_0005_063,True
曠世絕響,岳南,時報出版,2011-12-12,9.0,378,https://www.books.com.tw/products/0010527589?loc=P_0005_064,False
拚命：一個急症外科醫師的生死筆記,傅志遠,時報出版,2011-12-12,9.0,216,https://www.books.com.tw/products/0010527540?loc=P_0005_065,True
下課後的奇幻補習班,劉炯朗,時報出版,2011-11-21,9.0,207,https://www.books.com.tw/products/0010525063?loc=P_0005_066,True
抗癌調養與老年照護：莊淑旂的宇宙健康法9,莊淑旂,時報出版,2011-11-21,79.0,276,https://www.books.com.tw/products/0010525565?loc=P_0005_067,True
往復書簡,湊佳苗,時報出版,2011-11-21,9.0,234,https://www.books.com.tw/products/0010524972?loc=P_0005_068,True
國文課沒教的事,劉炯朗,時報出版,2011-11-21,9.0,207,https://www.books.com.tw/products/0010525067?loc=P_0005_069,True
南京安魂曲,哈金,時報出版,2011-11-21,9.0,297,https://www.books.com.tw/products/0010525221?loc=P_0005_070,True
在美洲虎太陽下+如果在冬夜一個旅人,伊塔羅．卡爾維,時報出版,2011-11-21,9.0,414,https://www.books.com.tw/products/0010525397?loc=P_0005_071,True
往復書簡 (電子書),湊佳苗,時報出版,2011-11-18,,260,https://www.books.com.tw/products/E050117077?loc=P_0005_072,True
狼蛛,提爾希．容凱,時報出版,2011-11-07,9.0,180,https://www.books.com.tw/products/0010523663?loc=P_0005_073,False
習近平：站在歷史十字路口的中共新領導人,楊中美,時報出版,2011-11-07,9.0,270,https://www.books.com.tw/products/0010523667?loc=P_0005_074,True
勇闖宇宙三部曲：宇宙起源大霹靂,露西．霍金、史蒂芬．霍金,時報出版,2011-10-24,79.0,276,https://www.books.com.tw/products/0010522378?loc=P_0005_075,True
追憶逝水年華第二卷：在少女花影下 第一部 在斯萬夫人身旁,馬塞爾．普魯斯特,時報出版,2011-10-24,9.0,234,https://www.books.com.tw/products/0010522434?loc=P_0005_076,True
勇闖宇宙三部曲(套書),"史蒂芬‧霍金,露西‧霍金",時報出版,2011-10-24,9.0,945,https://www.books.com.tw/products/0010522496?loc=P_0005_077,False
正確吃藥：銀髮族最常問藥師的100個問題,"大林慈濟醫院藥劑科,莊美華等",時報出版,2011-10-24,9.0,270,https://www.books.com.tw/products/0010522370?loc=P_0005_078,True
血型小將ABO 2,朴東宣,時報出版,2011-10-03,9.0,179,https://www.books.com.tw/products/0010519555?loc=P_0005_079,False
看相的故事第5集,飛雲山人,時報出版,2011-09-26,9.0,162,https://www.books.com.tw/products/0010519806?loc=P_0005_080,True
贏在社群網戰： 讓粉絲狂推，快速擺脫競爭對手的賺錢術,麥可．史特茲納,時報出版,2011-09-26,79.0,276,https://www.books.com.tw/products/0010519127?loc=P_0005_081,False
修道院紀事,喬賽．薩拉馬戈,時報出版,2011-09-19,9.0,288,https://www.books.com.tw/products/0010518483?loc=P_0005_082,False
王國(1-4)套書,吉本芭娜娜,時報出版,2011-08-29,9.0,702,https://www.books.com.tw/products/0010516431?loc=P_0005_083,False
呼吸鞦韆,荷塔．慕勒,時報出版,2011-08-22,9.0,252,https://www.books.com.tw/products/0010515604?loc=P_0005_084,True
烏龍院精彩大長篇活寶19,敖幼祥,時報出版,2011-08-15,75.0,210,https://www.books.com.tw/products/0010514994?loc=P_0005_085,True
好好呼吸，甩掉老毛病!,郭育祥,時報出版,2011-08-15,9.0,252,https://www.books.com.tw/products/0010515326?loc=P_0005_086,True
幸運的孩子：中國第一批留美學生,里爾萊博維茨、馬修米勒,時報出版,2011-08-01,9.0,252,https://www.books.com.tw/products/0010513712?loc=P_0005_087,False
窗裏窗外,林青霞,時報出版,2011-07-25,9.0,449,https://www.books.com.tw/products/0010512315?loc=P_0005_088,True
海角天涯，轉身就是家,褚士瑩,時報出版,2011-07-04,9.0,252,https://www.books.com.tw/products/0010511165?loc=P_0005_089,False
阪急電車,有川浩,時報出版,2011-07-04,9.0,225,https://www.books.com.tw/products/0010509829?loc=P_0005_090,False
行者無疆：十年珍藏版,余秋雨,時報出版,2011-07-04,9.0,360,https://www.books.com.tw/products/0010510604?loc=P_0005_091,True
吃對了，年輕10歲!：歐陽英無齡飲食養生術,歐陽英,時報出版,2011-06-27,9.0,315,https://www.books.com.tw/products/0010509856?loc=P_0005_092,True
小小站.停一下：最悠哉的37個鐵道私景點,段慧琳,時報出版,2011-06-27,9.0,269,https://www.books.com.tw/products/0010509778?loc=P_0005_093,False
在美洲虎太陽下,伊塔羅．卡爾維諾,時報出版,2011-06-27,9.0,180,https://www.books.com.tw/products/0010510265?loc=P_0005_094,True
中國即將發生政變：解析政變前夜的九大關鍵人物,楊中美,時報出版,2011-06-20,9.0,270,https://www.books.com.tw/products/0010509066?loc=P_0005_095,True
有機美人：32個天然食材保養妙方,向學文,時報出版,2011-06-20,9.0,234,https://www.books.com.tw/products/0010509094?loc=P_0005_096,True
姊妹戲牆：女同志運動學,張娟芬,時報出版,2011-06-06,9.0,234,https://www.books.com.tw/products/0010507789?loc=P_0005_097,False
漫畫中國成語3,敖幼祥,時報出版,2011-05-30,75.0,210,https://www.books.com.tw/products/0010507410?loc=P_0005_098,True
洗腎20年，我還活著!：洗腎病人食養自療手冊,莊安繡,時報出版,2011-05-23,9.0,270,https://www.books.com.tw/products/0010506898?loc=P_0005_099,False
這樣吃，不失智,天主教失智老人基金會,時報出版,2011-05-09,9.0,225,https://www.books.com.tw/products/0010505174?loc=P_0005_100,True
夏日彼岸,米果,時報出版,2011-04-25,9.0,225,https://www.books.com.tw/products/0010503609?loc=P_0005_001,False
你可以跟醫生喊卡：常見手術及其風險(上),大林慈濟醫院 醫療團隊,時報出版,2011-04-25,9.0,270,https://www.books.com.tw/products/0010504243?loc=P_0005_002,True
再見，吾愛,瑞蒙．錢德勒,時報出版,2011-04-18,9.0,270,https://www.books.com.tw/products/0010503176?loc=P_0005_003,True
烏龍院精彩大長篇活寶18,敖幼祥,時報出版,2011-04-18,7.0,196,https://www.books.com.tw/products/0010503678?loc=P_0005_004,True
再見，吾愛【偵探馬羅系列第二部】 (電子書),瑞蒙．錢德勒,時報出版,2011-04-15,,210,https://www.books.com.tw/products/E050106911?loc=P_0005_005,True
總是淒涼調,章詒和,時報出版,2011-04-04,9.0,252,https://www.books.com.tw/products/0010501671?loc=P_0005_006,False
校園祕案,瑪芮莎．珮索,時報出版,2011-03-28,9.0,405,https://www.books.com.tw/products/0010500976?loc=P_0005_007,False
蔣介石的親情、愛情與友情,呂芳上等,時報出版,2011-03-21,9.0,270,https://www.books.com.tw/products/0010500335?loc=P_0005_008,True
食記百味,吉本芭娜娜,時報出版,2011-03-14,79.0,173,https://www.books.com.tw/products/0010499482?loc=P_0005_009,True
勁爭：決勝兩岸，華文管理學新里程碑,劉順仁,時報出版,2011-03-07,79.0,252,https://www.books.com.tw/products/0010499172?loc=P_0005_010,False
劉墉心靈講堂：尋找心靈深處的感動,劉墉,時報出版,2011-03-07,9.0,234,https://www.books.com.tw/products/0010498999?loc=P_0005_011,False
自信，舞台就是你的,戴晨志,時報出版,2011-02-28,9.0,207,https://www.books.com.tw/products/0010498220?loc=P_0005_012,True
深情：教出懂愛、用心、有情的陽光孩子,游乾桂,時報出版,2011-02-28,9.0,252,https://www.books.com.tw/products/0010498561?loc=P_0005_013,True
隨著城市的節奏漫遊city streets and pulsing beats,劉軒,時報出版,2011-01-31,9.0,234,https://www.books.com.tw/products/0010495904?loc=P_0005_014,False
2050人類大遷徙,羅倫思．史密斯,時報出版,2011-01-24,9.0,342,https://www.books.com.tw/products/0010494978?loc=P_0005_015,False
千年一嘆,余秋雨,時報出版,2011-01-24,9.0,342,https://www.books.com.tw/products/0010495468?loc=P_0005_016,True
分離,麥可．翁達傑,時報出版,2011-01-24,9.0,252,https://www.books.com.tw/products/0010495504?loc=P_0005_017,True
普瓦蘭麵包之書,里歐奈．普瓦蘭、 艾波蘿妮亞．普瓦蘭,時報出版,2011-01-24,9.0,495,https://www.books.com.tw/products/0010495756?loc=P_0005_018,True
村上朝日堂是如何鍛鍊的,村上春樹,時報出版,2011-01-03,9.0,270,https://www.books.com.tw/products/0010491792?loc=P_0005_019,True
神話與傳說：圖解古文明的祕密,菲利浦．威金森,時報出版,2010-12-27,9.0,719,https://www.books.com.tw/products/0010491487?loc=P_0005_020,False
漫畫中國成語2,敖幼祥,時報出版,2010-12-20,75.0,210,https://www.books.com.tw/products/0010490641?loc=P_0005_021,True
畫個圖講得更清楚,大衛．斯貝特,時報出版,2010-12-20,79.0,252,https://www.books.com.tw/products/0010490901?loc=P_0005_022,False
秒殺緊張,湯尼．萊頓,時報出版,2010-12-13,79.0,158,https://www.books.com.tw/products/0010490714?loc=P_0005_023,False
預約私房美味(暢銷慶功增訂版),施穎瑩,時報出版,2010-12-06,9.0,270,https://www.books.com.tw/products/0010420451?loc=P_0005_024,False
不吃中藥，也能調體質!歐陽英樂活養生術,歐陽英,時報出版,2010-11-29,9.0,297,https://www.books.com.tw/products/0010488435?loc=P_0005_025,False
劉墉超強說話術2：把話說到心窩裡2,劉墉,時報出版,2010-11-29,9.0,234,https://www.books.com.tw/products/0010488443?loc=P_0005_026,False
酥油,江覺遲,時報出版,2010-11-26,9.0,315,https://www.books.com.tw/products/0010488266?loc=P_0005_027,False
一次看懂社會科學,劉炯朗,時報出版,2010-11-15,9.0,207,https://www.books.com.tw/products/0010487073?loc=P_0005_028,True
一次看懂自然科學,劉炯朗,時報出版,2010-11-15,9.0,207,https://www.books.com.tw/products/0010487076?loc=P_0005_029,True
英倫情人,麥可．翁達傑,時報出版,2010-11-08,9.0,270,https://www.books.com.tw/products/0010486221?loc=P_0005_030,True
冰海一葉舟：Only In Alaska II,"李文堯,林心雅",時報出版,2010-11-08,9.0,359,https://www.books.com.tw/products/0010486299?loc=P_0005_031,True
職場男女求生術,劉黎兒,時報出版,2010-11-01,79.0,189,https://www.books.com.tw/products/0010485533?loc=P_0005_032,True
浪漫追求，不強求：學校沒有教的戀愛學,戴晨志,時報出版,2010-11-01,9.0,225,https://www.books.com.tw/products/0010485593?loc=P_0005_033,True
吳寶春的味覺悸動,吳寶春,時報出版,2010-10-25,9.0,270,https://www.books.com.tw/products/0010484851?loc=P_0005_034,False
第七感：自我蛻變的新科學,丹尼爾．席格,時報出版,2010-10-18,9.0,315,https://www.books.com.tw/products/0010483972?loc=P_0005_035,False
三世人「台灣三部曲」之三,施叔青,時報出版,2010-10-04,9.0,288,https://www.books.com.tw/products/0010483070?loc=P_0005_036,True
雙B熟女,江映瑤,時報出版,2010-09-30,9.0,225,https://www.books.com.tw/products/0010482462?loc=P_0005_037,False
易想天開看人生,傅佩榮,時報出版,2010-09-23,9.0,216,https://www.books.com.tw/products/0010482341?loc=P_0005_038,False
每日二字：這樣用就對了!,淡江大學中國文學學系,時報出版,2010-09-09,9.0,252,https://www.books.com.tw/products/0010480574?loc=P_0005_039,False
酷馬,王小棣、黃黎明、莊慧秋,時報出版,2010-09-09,9.0,225,https://www.books.com.tw/products/0010480678?loc=P_0005_040,False
50個問題吃定所有對手,史蒂夫．巴畢茨基、吉姆．曼桂威提,時報出版,2010-09-09,7.0,224,https://www.books.com.tw/products/0010480215?loc=P_0005_041,True
劉墉超強說話術 1 把話說到心窩裡,劉墉,時報出版,2010-09-02,9.0,225,https://www.books.com.tw/products/0010479786?loc=P_0005_042,False
愛，就是慢教和等待：放心、放下，但絕不放棄,汪詠黛（黛媽咪）,時報出版,2010-09-02,9.0,234,https://www.books.com.tw/products/0010480049?loc=P_0005_043,False
後山怪咖醫師,李惟陽,時報出版,2010-09-02,9.0,225,https://www.books.com.tw/products/0010479904?loc=P_0005_044,True
那些極境教我的事,陳維滄,時報出版,2010-08-26,9.0,270,https://www.books.com.tw/products/0010479203?loc=P_0005_045,False
列那狐,亨利．凡．達勒,時報出版,2010-08-26,9.0,315,https://www.books.com.tw/products/0010479306?loc=P_0005_046,True
利維坦之書,彼得．布雷瓦,時報出版,2010-08-12,9.0,405,https://www.books.com.tw/products/0010477733?loc=P_0005_047,True
戀戀南極,耿婕容,時報出版,2010-08-12,9.0,270,https://www.books.com.tw/products/0010477750?loc=P_0005_048,False
餘震,張翎,時報出版,2010-08-12,9.0,234,https://www.books.com.tw/products/0010478003?loc=P_0005_049,False
爸媽，都是你把孩子搞成這樣,廖偉凡,時報出版,2010-08-05,9.0,252,https://www.books.com.tw/products/0010477497?loc=P_0005_050,False
我等不到了,余秋雨,時報出版,2010-07-29,9.0,270,https://www.books.com.tw/products/0010476826?loc=P_0005_051,True
你在我心裡麵,面面,時報出版,2010-07-22,9.0,234,https://www.books.com.tw/products/0010475935?loc=P_0005_052,True
贏家,保羅．科爾賀,時報出版,2010-07-22,9.0,270,https://www.books.com.tw/products/0010475922?loc=P_0005_053,False
不讓殘酷的神支配：古又文的創作與人生,古又文,時報出版,2010-07-22,9.0,252,https://www.books.com.tw/products/0010475948?loc=P_0005_054,False
食味人生：聽見料理的心聲,Beaver,時報出版,2010-07-19,9.0,288,https://www.books.com.tw/products/0010475001?loc=P_0005_055,False
人魚：我的水裡人生,方力行,時報出版,2010-07-15,9.0,270,https://www.books.com.tw/products/0010474972?loc=P_0005_056,False
吃魚的方法：熊秉元笑談經濟,熊秉元,時報出版,2010-07-15,79.0,197,https://www.books.com.tw/products/0010475115?loc=P_0005_057,False
悸動的六○年代 (電子書),林博文,時報出版,2010-07-12,,210,https://www.books.com.tw/products/E050064576?loc=P_0005_058,True
索特爾家的狗,大衛．羅布列斯基,時報出版,2010-07-08,9.0,360,https://www.books.com.tw/products/0010473572?loc=P_0005_059,False
小廚師：我的幸福投資,蔡穎卿（Bubu）,時報出版,2010-07-08,9.0,315,https://www.books.com.tw/products/0010474527?loc=P_0005_060,True
早早開始，慢慢來,成寒,時報出版,2010-06-24,9.0,234,https://www.books.com.tw/products/0010473307?loc=P_0005_061,True
轉轉念，幸福就在心裡面,梁玉明,時報出版,2010-06-24,9.0,234,https://www.books.com.tw/products/0010473313?loc=P_0005_062,False
孫逸仙,白吉爾,時報出版,2010-06-24,9.0,432,https://www.books.com.tw/products/0010472840?loc=P_0005_063,False
東西的故事,安妮．雷納德,時報出版,2010-06-24,9.0,324,https://www.books.com.tw/products/0010473377?loc=P_0005_064,False
這樣不行，我會愛上妳啦!,阿潼,時報出版,2010-05-27,9.0,234,https://www.books.com.tw/products/0010469729?loc=P_0005_065,True
烏龍院精彩大長篇活寶16,敖幼祥,時報出版,2010-05-27,7.0,196,https://www.books.com.tw/products/0010470237?loc=P_0005_066,True
演活自己，就是頂尖：興趣是捷徑，態度有魔法,游乾桂,時報出版,2010-05-27,9.0,225,https://www.books.com.tw/products/0010470238?loc=P_0005_067,True
想像的共同體：民族主義的起源與散布 (新版),班納迪克．安德森,時報出版,2010-05-06,79.0,300,https://www.books.com.tw/products/0010468357?loc=P_0005_068,True
我的心不凍,蔣海瓊,時報出版,2010-04-29,9.0,198,https://www.books.com.tw/products/0010467850?loc=P_0005_069,True
掌握妳一生幸福的主動力,吳淡如,時報出版,2010-04-29,9.0,234,https://www.books.com.tw/products/0010467851?loc=P_0005_070,False
血型小將ABO,朴東宣,時報出版,2010-04-29,9.0,234,https://www.books.com.tw/products/0010467848?loc=P_0005_071,True
陶爸戲人生：Fun輕鬆世界大不同,陶傳正,時報出版,2010-04-26,9.0,270,https://www.books.com.tw/products/0010466240?loc=P_0005_072,False
為什麼春嬌愛說話?志明想劈腿!,楊聰財、 魏兆玟,時報出版,2010-04-22,9.0,252,https://www.books.com.tw/products/0010467385?loc=P_0005_073,False
不願面對的金融真相：經濟殺手的告白3,約翰．柏金斯,時報出版,2010-04-22,79.0,221,https://www.books.com.tw/products/0010467386?loc=P_0005_074,False
蔣介石與現代中國的奮鬥(上下二冊) (電子書),陶涵,時報出版,2010-03-29,,532,https://www.books.com.tw/products/E050197369?loc=P_0005_075,True
蔣介石與現代中國的奮鬥(上)(下),陶涵,時報出版,2010-03-29,9.0,684,https://www.books.com.tw/products/0010465203?loc=P_0005_076,True
先知,卡里．紀伯倫,時報出版,2010-03-25,9.0,135,https://www.books.com.tw/products/0010464701?loc=P_0005_077,False
金山,張翎,時報出版,2010-03-25,9.0,342,https://www.books.com.tw/products/0010464329?loc=P_0005_078,False
遇見貧民百萬富翁,米花,時報出版,2010-03-18,9.0,234,https://www.books.com.tw/products/0010462086?loc=P_0005_079,False
綠色EQ,丹尼爾．高曼,時報出版,2010-03-04,9.0,270,https://www.books.com.tw/products/0010461776?loc=P_0005_080,False
烏龍院精彩大長篇活寶15,敖幼祥,時報出版,2010-03-04,7.0,196,https://www.books.com.tw/products/0010462090?loc=P_0005_081,True
雲起雲落：血淚交織的邊境傳奇,石炳銘,時報出版,2010-02-25,9.0,315,https://www.books.com.tw/products/0010461913?loc=P_0005_082,False
牛爾18年：我的美麗之路,牛爾,時報出版,2010-02-25,9.0,324,https://www.books.com.tw/products/0010461419?loc=P_0005_083,False
大眠,瑞蒙．錢德勒,時報出版,2010-02-15,9.0,252,https://www.books.com.tw/products/0010461757?loc=P_0005_084,True
大眠【偵探馬羅系列首部曲】 (電子書),瑞蒙．錢德勒,時報出版,2010-02-12,,196,https://www.books.com.tw/products/E050106909?loc=P_0005_085,True
蘇西的世界,艾莉絲．希柏德,時報出版,2010-02-08,9.0,252,https://www.books.com.tw/products/0010235095?loc=P_0005_086,True
敖幼祥漫畫30週年大全集,敖幼祥,時報出版,2010-01-28,9.0,449,https://www.books.com.tw/products/0010459752?loc=P_0005_087,False
領導之道：為所有人創造正面的改變,達賴喇嘛、勞倫斯．穆增伯格,時報出版,2010-01-28,9.0,252,https://www.books.com.tw/products/0010459751?loc=P_0005_088,False
失落的符號,丹．布朗,時報出版,2010-01-27,79.0,315,https://www.books.com.tw/products/0010457912?loc=P_0005_089,True
敖幼祥漫畫三十週年大全集+烏龍院復古書包,敖幼祥,時報出版,2010-01-25,66.0,659,https://www.books.com.tw/products/0010632344?loc=P_0005_090,True
