attr,cate,rank,title,author,price,page,date,type,discount,price_
30,06,12,為什麼要睡覺？：睡出健康與學習力、夢出創意的新科學,沃克,優惠價：79折395元,tops,2024-08-05 11:43:24,topsales,79,395
30,06,13,台灣苔蘚微觀誌：從零開始的賞苔之旅，帶你一起走進迷你森林！物種辨識 × 探蘚路線 × 養苔攻略,徐子耘,優惠價：79折458元,tops,2024-08-05 11:43:24,topsales,79,458
30,06,14,人工智慧：浪潮來襲！AI機制發展大解密  少年伽利略20,日本Newton Press,優惠價：75折187元,tops,2024-08-05 11:43:24,topsales,75,187
30,06,15,量子糾纏：黑爾戈蘭島的奇幻旅程,卡羅．羅維理,優惠價：79折316元,tops,2024-08-05 11:43:24,topsales,79,316
30,06,16,全面了解人工智慧：從基本機制到應用例，以及人工智慧的未來 人人伽利略05,日本Newton Press,優惠價：7折245元,tops,2024-08-05 11:43:24,topsales,7,245
30,06,17,翻轉你的數學腦：數學如何改變我們的生活,斯蒂芬·布伊斯曼,優惠價：79折284元,tops,2024-08-05 11:43:24,topsales,79,284
30,06,18,人體解剖全書 第三版,安德魯．貝爾,優惠價：79折948元,tops,2024-08-05 11:43:24,topsales,79,948
30,06,19,人類文明：生物機制如何塑造世界史,達奈爾,優惠價：79折395元,tops,2024-08-05 11:43:24,topsales,79,395
30,06,20,全面了解人工智慧 工作篇：醫療、經營、投資、藝術⋯⋯，AI逐步深入生活層面 人人伽利略06,日本Newton Press,優惠價：7折245元,tops,2024-08-05 11:43:24,topsales,7,245
30,06,21,Galileo圖解AI套書：基礎篇＋工作篇 (共兩冊),日本Newton Press,優惠價：5折332元,tops,2024-08-05 11:43:24,topsales,5,332
30,06,22,人類大歷史（增訂版）：從野獸到扮演上帝 【簡體版書名：人類簡史】,哈拉瑞　,優惠價：79折474元,tops,2024-08-05 11:43:24,topsales,79,474
30,06,23,星空帝國：中國古代星宿揭祕,"徐剛,王燕平",優惠價：66折316元,tops,2024-08-05 11:43:24,topsales,66,316
30,06,24,社會菁英必備的數學素養,奧利弗．強森,優惠價：79折355元,tops,2024-08-05 11:43:24,topsales,79,355
30,06,25,自私的基因（新版）,理查．道金斯,優惠價：79折395元,tops,2024-08-05 11:43:24,topsales,79,395
30,06,26,數學不咬人，文科生也能愛上的魔鬼學科：數學不再是難題！透過故事和歷史，重新定義你與數學的關係,唐小謙,優惠價：7折364元,tops,2024-08-05 11:43:24,topsales,7,364
30,06,27,欲望分子多巴胺：帶來墮落與貪婪、同時激發創意和衝動的賀爾蒙，如何支配人類的情緒、行為及命運,"丹尼爾．利伯曼,麥可．隆",優惠價：79折331元,tops,2024-08-05 11:43:24,topsales,79,331
30,06,28,儀式的科學：深入儀式運作的身體和心理機制,迪米崔•席加拉塔斯,優惠價：79折363元,tops,2024-08-05 11:43:24,topsales,79,363
30,06,29,數之軌跡Ⅰ：古代的數學文明,,優惠價：79折331元,tops,2024-08-05 11:43:24,topsales,79,331
30,06,30,圖解悖論大百科：鍛練邏輯思考的50則悖論‧人人伽利略15,日本Newton Press,優惠價：7折266元,tops,2024-08-05 11:43:24,topsales,7,266
30,06,31,時間的起源：史蒂芬．霍金的最終理論,湯瑪仕．赫托,優惠價：79折513元,tops,2024-08-05 11:43:24,topsales,79,513
30,06,32,神秘優雅的數學家日常：繼《最後的秘境—東京藝大》再度揭開「天才們」的渾沌日常！,二宮敦人,優惠價：79折284元,tops,2024-08-05 11:43:24,topsales,79,284
30,06,33,有機化學天堂秘笈I+II(套書),克萊因,優惠價：75折637元,tops,2024-08-05 11:43:24,topsales,75,637
30,06,34,完全圖解 元素與週期表：解讀美麗的週期表與全部118種元素！人人伽利略03,日本Newton Press,優惠價：7折315元,tops,2024-08-05 11:43:24,topsales,7,315
30,06,35,腦覺醒記憶教練．40天腦記憶巨量擴充任務：利用荒謬聯想法、情境式文章等109道記憶練習，激活大腦、強效學習、預防失智，打造你的記憶宮殿！,葛瑞斯．摩爾,優惠價：9折252元,tops,2024-08-05 11:43:24,topsales,9,252
30,06,36,飛行奧妙初探：解析飛機展翅翱翔的奧祕！,日本Newton Press,優惠價：75折187元,tops,2024-08-05 11:43:24,topsales,75,187
30,06,37,藝術超乎想像的力量,"蘇珊．麥格薩曼,艾薇．羅斯",優惠價：79折347元,tops,2024-08-05 11:43:24,topsales,79,347
30,06,38,別鬧了，費曼先生：科學頑童的故事,理查．費曼,優惠價：79折395元,tops,2024-08-05 11:43:24,topsales,79,395
30,06,39,情緒跟你以為的不一樣──科學證據揭露喜怒哀樂如何生成,麗莎．費德曼．巴瑞特博士,優惠價：79折379元,tops,2024-08-05 11:43:24,topsales,79,379
30,06,40,圖解半導體：從設計、製程、應用一窺產業現況與展望,"井上伸雄,藏本貴文",優惠價：79折331元,tops,2024-08-05 11:43:24,topsales,79,331
30,06,41,黑洞‧白洞‧蟲洞：時間與空間的扭曲產生出神祕的「時空洞穴」  人人伽利略40,日本Newton Press,優惠價：79折395元,tops,2024-08-05 11:43:24,topsales,79,395
30,06,42,人類三部曲（增訂版）：人類大歷史、人類大命運、21世紀的21堂課,哈拉瑞　,優惠價：75折1350元,tops,2024-08-05 11:43:24,topsales,75,1350
30,06,43,超圖解電子電路入門：從電路的分類、元件功能到實際應用，一次學習到位！,堀桂太郎,優惠價：79折316元,tops,2024-08-05 11:43:24,topsales,79,316
30,06,44,大腦不滿足：打破「匱乏循環」，在數位浪潮中奪回生活主導權,麥可．伊斯特,優惠價：79折379元,tops,2024-08-05 11:43:24,topsales,79,379
30,06,45,量子論縱覽：從量子論的基本概念到量子電腦 人人伽利略12,日本Newton Press,優惠價：7折315元,tops,2024-08-05 11:43:24,topsales,7,315
30,06,46,讀懂時間簡史的第一本書：大科學家講時間的故事，帶你探索物理科學及宇宙生成的奧祕,李淼,優惠價：9折270元,tops,2024-08-05 11:43:24,topsales,9,270
30,06,47,世界史是化學寫成的：從玻璃到手機，從肥料到炸藥，保證有趣的化學入門,左卷健男,優惠價：79折308元,tops,2024-08-05 11:43:24,topsales,79,308
30,06,48,毒藥的滋味：11種致命分子與使用它們的凶手,尼爾．布萊伯瑞,優惠價：79折331元,tops,2024-08-05 11:43:24,topsales,79,331
30,06,49,這才是數學：從不知道到想知道的探索之旅,保羅．拉克哈特,優惠價：79折316元,tops,2024-08-05 11:43:24,topsales,79,316
30,06,50,國中‧高中化學：讓人愛上化學的視覺讀本 人人伽利略04,日本Newton Press,優惠價：7折294元,tops,2024-08-05 11:43:24,topsales,7,294
30,06,51,機器學習的數學基礎 : AI、深度學習打底必讀,西內啟,優惠價：79折458元,tops,2024-08-05 11:43:24,topsales,79,458
30,06,52,我的神鬼人生：在深夜的山谷裡，遇見一位博物學家,"李家維,廖宏霖",優惠價：79折331元,tops,2024-08-05 11:43:24,topsales,79,331
30,06,53,現象在一念之間改變 「量子力學式」平行世界的法則,村松大輔,優惠價：79折276元,tops,2024-08-05 11:43:24,topsales,79,276
30,06,54,看得到的化學（全球暢銷破百萬本紀念版）：你一輩子都會用到的化學元素知識（附贈精美週期表海報）,西奧多．葛雷,優惠價：79折410元,tops,2024-08-05 11:43:24,topsales,79,410
30,06,55,女身：最私密的身體地理學 (繁體中文唯一全譯本),娜塔莉•安吉爾,優惠價：79折410元,tops,2024-08-05 11:43:24,topsales,79,410
30,06,56,大腦喜歡這樣學：先認識自己的大腦，找到正確的思考路徑，就能專注、不拖延，提高記憶力，學會如何學習(二版),芭芭拉‧歐克莉,優惠價：79折260元,tops,2024-08-05 11:43:24,topsales,79,260
30,06,57,真希望國中數學這樣教：暢銷20萬冊！6天搞懂3年數學關鍵原理，跟著東大教授學，解題力大提升！,西成活裕,優惠價：79折315元,tops,2024-08-05 11:43:24,topsales,79,315
30,06,58,大腦百科：神經科學最高水平之作，以前所未見的精密圖解漫遊大腦,瑞塔‧卡特,優惠價：79折711元,tops,2024-08-05 11:43:24,topsales,79,711
30,06,59,大腦全知道！（圖解）現代人必修的腦科學通識課,篠原菊紀,優惠價：79折355元,tops,2024-08-05 11:43:24,topsales,79,355
30,06,60,時間的秩序：用最尖端物理學，顛覆常識與直覺，探索時間的本質,卡羅．羅維理,優惠價：75折315元,tops,2024-08-05 11:43:24,topsales,75,315
30,06,61,無序之美：與椋鳥齊飛【諾貝爾物理學獎Parisi解開複雜系統的八堂思辨課】,喬治．帕里西,優惠價：79折331元,tops,2024-08-05 11:43:24,topsales,79,331
30,06,62,萬病之王：一部癌症的傳記，以及我們與它搏鬥的故事,辛達塔．穆克吉,優惠價：79折458元,tops,2024-08-05 11:43:24,topsales,79,458
30,06,63,戰鬥機設計與運作原理：帶你了解戰機的外型、材料、引擎，實戰能力，與武器的科學,王皞天,優惠價：79折355元,tops,2024-08-05 11:43:24,topsales,79,355
30,06,64,孟德爾之夢：基因的百年歷史（修訂版）,陳文盛,優惠價：79折379元,tops,2024-08-05 11:43:24,topsales,79,379
30,06,65,AI科學家李飛飛的視界之旅,李飛飛,優惠價：79折474元,tops,2024-08-05 11:43:24,topsales,79,474
30,06,66,心念的力量：運用大腦的期望效應，找到扭轉人生的開關,大衛·羅布森,優惠價：79折355元,tops,2024-08-05 11:43:24,topsales,79,355
30,06,67,新物理學和宇宙學：科學家與達賴喇嘛關於現代物理學的人文意義的對話,阿瑟•查恩茨,優惠價：79折331元,tops,2024-08-05 11:43:24,topsales,79,331
30,06,68,氣味、記憶與愛欲：艾克曼的大腦詩篇,黛安‧艾克曼,優惠價：9折378元,tops,2024-08-05 11:43:24,topsales,9,378
30,06,69,如果生物課都這麼ㄎㄧㄤ！【動物知識噴笑漫畫】豬狗貓激萌演出，笑到你滿地找頭,10秒鐘教室(Yan),優惠價：79折300元,tops,2024-08-05 11:43:24,topsales,79,300
30,06,70,一本漫畫就讀懂！人工智慧：AI究竟能為人類做什麼？,松尾豐,優惠價：79折300元,tops,2024-08-05 11:43:24,topsales,79,300
30,06,71,誰都可能呼攏你，但是數學不會：SUPER教師引路，讓人生開外掛的38則思考筆記,黃光文,優惠價：79折300元,tops,2024-08-05 11:43:24,topsales,79,300
30,06,72,島嶼・鳥嶼,劉伯樂,優惠價：79折331元,tops,2024-08-05 11:43:24,topsales,79,331
30,06,73,植物聞學家：63種天然香氣不為人知的科學功效,"田中修,丹治邦和",優惠價：79折331元,tops,2024-08-05 11:43:24,topsales,79,331
30,06,74,失落文明大百科：解開世界100個古文明謎團,,優惠價：79折221元,tops,2024-08-05 11:43:24,topsales,79,221
30,06,75,怪奇事物所：你知道嗎？其實我們都很怪！（隨書附贈怪奇筆記本）,怪奇事物所所長,優惠價：75折270元,tops,2024-08-05 11:43:24,topsales,75,270
30,06,76,療癒之島：在60種森林香氣裡，聞見台灣的力量,"楊智凱,溫佑君",優惠價：75折435元,tops,2024-08-05 11:43:24,topsales,75,435
30,06,77,為何三歲開始說謊？：探究心智起源，解開0-15歲孩子的大腦與行為之謎,謝伯讓,優惠價：79折355元,tops,2024-08-05 11:43:24,topsales,79,355
30,06,78,最有梗的元素教室：週期表君與他的元素小夥伴,上谷夫婦,優惠價：79折300元,tops,2024-08-05 11:43:24,topsales,79,300
30,06,79,神聖生態學,費克雷特．伯克斯,優惠價：79折458元,tops,2024-08-05 11:43:24,topsales,79,458
30,06,80,地球生命簡史：面向「人類世」，走進46億年地球生態演化的劇場，預見未來10億年生命圖景【自然與人文新經典】,亨利‧吉,優惠價：79折434元,tops,2024-08-05 11:43:24,topsales,79,434
30,06,81,大腦獵奇偵探社：狼人、截肢癖、多重人格到集體中邪，100個讓你洞察人性的不思議腦科學案例,馬克．汀曼,優惠價：79折331元,tops,2024-08-05 11:43:24,topsales,79,331
30,06,82,打火哥的30堂烈焰求生課：第一線熱血消防員親授關鍵保命絕招，破解火場迷思,蔡宗翰,優惠價：79折276元,tops,2024-08-05 11:43:24,topsales,79,276
30,06,83,21世紀的21堂課（增訂版）,哈拉瑞,優惠價：79折474元,tops,2024-08-05 11:43:24,topsales,79,474
30,06,84,三角函數：掌握角度與長度的現代必備數學  新觀念伽利略6,日本Newton Press,優惠價：79折300元,tops,2024-08-05 11:43:24,topsales,79,300
30,06,85,鯨生鯨世【修訂版】,廖鴻基,優惠價：9折225元,tops,2024-08-05 11:43:24,topsales,9,225
30,06,86,很漫畫的化學元素118：從元素的發現者、意想不到的歷史，到最尖端的運用科技！,齋藤勝裕,優惠價：79折221元,tops,2024-08-05 11:43:24,topsales,79,221
30,06,87,電學之父：法拉第的故事(修訂版),張文亮,優惠價：79折197元,tops,2024-08-05 11:43:24,topsales,79,197
30,06,88,大腦韌性：高齡化時代最重要的健康資產,桑賈伊．古普塔,優惠價：79折379元,tops,2024-08-05 11:43:24,topsales,79,379
30,06,89,圖解全球碳年鑑：一本揭露所有關於碳的真相，並即時改變之書,"賽斯．高汀,碳年鑑網路團隊The Carbon Almanac Network",優惠價：79折474元,tops,2024-08-05 11:43:24,topsales,79,474
30,06,90,改變歷史的50種植物,比爾‧勞斯,優惠價：79折379元,tops,2024-08-05 11:43:24,topsales,79,379
30,06,91,一本書講透數學Mathematics,王遠山,優惠價：9折288元,tops,2024-08-05 11:43:24,topsales,9,288
30,06,92,用數學了解宇宙：只需高中數學就能計算整個宇宙！人人伽利略10,日本Newton Press,優惠價：7折245元,tops,2024-08-05 11:43:24,topsales,7,245
30,06,93,可不可以不變老？：喚醒長壽基因的科學革命,"辛克萊,拉普蘭提",優惠價：79折553元,tops,2024-08-05 11:43:24,topsales,79,553
30,06,94,數學女孩,結城浩,優惠價：79折331元,tops,2024-08-05 11:43:24,topsales,79,331
30,06,95,汽車構造&知識全圖解：從引擎、車體到驅動系統全方位解析,繁浩太郎,優惠價：79折379元,tops,2024-08-05 11:43:24,topsales,79,379
30,06,96,小零件改變大世界：釘子、輪子、彈簧、磁鐵、鏡片、繩子、泵浦，七種細小發明如何成為現代文明的重要推手？,羅瑪．艾葛拉瓦,優惠價：79折331元,tops,2024-08-05 11:43:24,topsales,79,331
30,06,97,3.3秒的呼吸奧祕：失傳吐納技法與最新科學研究的絕妙旅程,詹姆斯．奈斯特,優惠價：79折316元,tops,2024-08-05 11:43:24,topsales,79,316
30,06,98,鍬形蟲58 野外觀察超圖鑑,張永仁,優惠價：79折395元,tops,2024-08-05 11:43:24,topsales,79,395
30,06,99,專為孩子設計！世界驚奇甲蟲圖鑑：豐富色彩Ｘ獨特體型Ｘ特殊生態，800種奇特甲蟲大集合！探索不可思議的自然奧祕,"海野和男,福井敬貴,法師人響",優惠價：79折434元,tops,2024-08-05 11:43:24,topsales,79,434
30,07,0,原子習慣：細微改變帶來巨大成就的實證法則,詹姆斯‧克利爾,優惠價：79折260元,tops,2024-08-05 11:43:30,topsales,79,260
30,07,1,我可能錯了：森林智者的最後一堂人生課,"比約恩．納提科．林德布勞,卡洛琳．班克勒,納維德．莫迪里",優惠價：79折355元,tops,2024-08-05 11:43:30,topsales,79,355
30,07,2,你就是困住自己的那座山：終結自我破壞，實現自我控制,布莉安娜．魏斯特,優惠價：79折315元,tops,2024-08-05 11:43:30,topsales,79,315
30,07,3,蛤蟆先生去看心理師（暢銷300萬冊！英國心理諮商經典，附《蛤蟆先生勇氣藏書卡》組）,羅伯．狄保德,優惠價：79折316元,tops,2024-08-05 11:43:30,topsales,79,316
30,07,4,不反應的練習：讓所有煩惱都消失，世界最強、最古老的心理訓練入門,草薙龍瞬,優惠價：79折252元,tops,2024-08-05 11:43:30,topsales,79,252
30,07,5,隱性潛能：華頓商學院最具影響力教授，突破天賦極限的實證科學【博客來獨家版．附人生領航指南書】,亞當．格蘭特,優惠價：79折379元,tops,2024-08-05 11:43:30,topsales,79,379
30,07,6,人生沒什麼不可放下：弘一法師的人生智慧，找回安適自在的自己,宋默,優惠價：79折355元,tops,2024-08-05 11:43:30,topsales,79,355
30,07,7,誰的內心不是五勞七傷？但我們依然晶光燦爛！——何如芸與姐妹們的悄悄話,何如芸,優惠價：79折300元,tops,2024-08-05 11:43:30,topsales,79,300
30,07,8,中年之路：穿越幽暗，迎向完整的內在鍊金之旅,詹姆斯．霍利斯,優惠價：79折379元,tops,2024-08-05 11:43:30,topsales,79,379
